solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,table6_oid,col1,dec20155,dist,ep,raj20155,simbadname,sptype,star,vmag,pmde,pmra,source_id
1635721458409799680,Gaia DR2 2306965202564506752,1571556782,2015.5,1.3822996394176863,0.05875874119331784,-37.367419718861996,0.03797600567064424,230.13312381702306,0.06002876759093581,3833.7139,5633.374183198994,0.16972313908302883,-2334.794425081718,0.07534670331797896,-0.3756251,0.2015268,-0.42274854,0.1869633,-0.28807023,0.2908007,-0.06250478,0.14412655,-0.3723064,-0.357275,143,143,141,2,10.130097,379.49753,0.0,1.2031869024079404E-15,31,true,72.660576,1.4049606631046507,0.013662218568965951,-0.16601162,16,9,0.101105675,0,21,true,166,1.5943757655694507E7,13552.699424864482,1176.4268,7.681889,19,4083588.0561399986,7821.775881023148,522.0794,8.823783,19,1.7941509367220033E7,26978.841165042577,665.0215,6.6272726,1.3814245,0,2.1965103,1.1418939,1.0546165,25.294398776674555,0.15206612273427447,9,4000.0,3.0,-1.5,NOT_AVAILABLE,343.455383734064,-75.91379230267206,344.2667167034185,-34.36537768401686,100001,3910.005,3537.5,4133.425,0.281,0.1315,0.4272,0.1517,0.0802,0.233,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2306965202564506752,,1,0,-37.3729173611,4.34,2015.5,1.38965833333,GJ1,M1.5V,GJ1,8.54,-2.33,5.64,2306965202564506752
1635721458409799680,Gaia DR2 2441630500517079808,650622296,2015.5,1.6764641244063048,0.09980506839452918,-7.546212317389292,0.06476906344300534,206.2134325090654,0.12813835338147714,1609.303,-811.4803545203705,0.20607892476614398,-1892.9045860487563,0.12547150960576084,0.33216733,0.34653893,-0.01750329,-0.2164367,-0.058431048,-0.14472485,0.2874871,0.005806328,-0.42905727,0.3192901,266,266,261,5,51.30168,4051.2039,0.3660261031321074,63.77240966881706,31,true,6.587856,1.199060953568401,0.019250532766639124,-0.031534873,30,12,0.10875565,0,37,false,301,365753.35334765207,253.12388837712265,1444.9579,11.780395,35,31778.532377900152,70.19515663472897,452.7169,14.096053,33,553243.1461226718,1155.1610534636093,478.9316,10.40463,1.5994978,0,3.6914234,2.3156586,1.3757648,,,0,,,,NOT_AVAILABLE,92.44527351142787,-67.73032798813067,358.51842918454474,-7.586660990892231,100001,3314.0,3293.25,3463.315,0.412,0.2545,0.5091,0.2618,0.1573,0.3268,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2441630500517079808,,2,1,-7.55204097222,4.69,2015.5,1.67697638889,GJ1002,M5.0V,GJ1002,13.7,-1.87,-0.82,2441630500517079808
1635721458409799680,Gaia DR2 385334196532776576,1226507798,2015.5,4.624747719414744,0.03864741179070581,44.02869779093934,0.02615987735363922,280.7865717653615,0.05185107561209898,5415.2505,2863.283810649436,0.0693580499515171,336.5285582565324,0.038609005086360566,-0.18716827,0.31414768,-0.33999598,0.1625192,-0.15525083,0.11664436,-0.55008155,-0.36336264,0.3554505,-0.3366359,376,376,367,9,27.614805,1727.4783,0.13530974907231982,10.569701124467567,31,true,39.52193,1.2707815290390267,0.009830211199668492,0.04309743,43,16,0.045554284,0,46,false,368,2537462.3408684195,1760.5102397249982,1441.3221,9.677366,43,411894.3052635682,701.0435755642666,587.5445,11.314424,43,3279828.8192712474,2463.2633673565538,1331.4974,8.472292,1.4548879,0,2.8421316,1.6370573,1.2050743,,,0,,,,NOT_AVAILABLE,116.69980001417471,-18.444103833085315,24.70186219105005,37.923381293934725,100001,3636.07,3397.5576,3768.8174,0.3075,0.0579,0.524,0.188,0.0349,0.3033,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=385334196532776576,,3,2,44.02970625,3.57,2015.5,4.62571736111,GJ15B,M3.5V,GJ15B,11.0,0.41,2.89,385334196532776576
1635721458409799680,Gaia DR2 4900108950847893376,111877717,2015.5,5.035049841479336,0.44963249488465074,-64.86977867722675,0.3170392874926315,117.16788758126215,0.3304146814173095,354.6086,1699.00827765917,1.116504825653557,1168.3911967605586,0.8612736172846763,-0.24074644,-0.27841124,0.8232551,-0.27861816,-0.15073526,-0.17174636,0.6468948,-0.45276454,0.10566167,-0.28988636,162,162,147,15,96.84653,15996.628,1.183220102249656,448.4774310460838,31,true,0.6491197,1.7059066614892848,0.07057813251364396,0.040008508,19,10,0.616757,0,24,true,186,4.791593456771647E8,3576394.48377928,133.97833,3.987166,18,2.4224080308888265E8,1055451.5694103488,229.5139,4.39077,19,2.834572788331273E8,1306598.448794029,216.94292,3.630701,1.0971258,0,0.7600689,0.40360403,0.35646486,9.37251240540833,0.22603753025998047,6,5500.0,3.5,0.0,NOT_AVAILABLE,308.31191441046514,-51.93030303258273,322.38761368497893,-57.721653312156036,100001,6028.3335,5780.0,6170.6665,0.0923,0.017,0.3256,0.048,0.0079,0.1551,200111,1.0699103,1.0211222,1.1638211,1.3620044,1.3509641,1.3730447,http://geadata.esac.esa.int/data-server/datalink/links?ID=4900108950847893376,,4,3,-64.8668409722,8.59,2015.5,5.02943541667,HIP1599,F9V,HIP1599,4.23,1.17,1.71,4900108950847893376
1635721458409799680,Gaia DR2 527956488339113600,899754833,2015.5,8.142228910872236,0.055907356131167985,67.2333130462461,0.05536411757496441,100.40536402450441,0.0701298323177348,1431.7069,1703.438833564281,0.10470047012533251,-250.7825586275544,0.10891713517086865,-0.038960382,0.4069595,-0.1552924,0.03744777,0.098470494,-5.1454944E-4,-0.38570416,-0.08766494,0.08749622,-0.12197778,229,229,223,6,30.547573,1677.6024,0.2539545280206665,22.717142292002787,31,true,13.393201,1.307589221696684,0.01499760246616875,0.07709192,28,17,0.06482549,0,39,false,260,684905.9385448674,783.8360421176479,873.78723,11.099288,10,134010.9177693527,859.7836226259051,155.86586,12.533538,11,873322.5404331316,7826.0559758168165,111.59165,9.908983,1.4707618,0,2.6245546,1.4342499,1.1903048,,,0,,,,NOT_AVAILABLE,121.10273088677194,4.428602617891113,47.432623108655655,55.5072694071673,100001,3504.635,3232.0,3932.01,0.103,0.007,0.1813,0.0573,0.0019,0.102,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=527956488339113600,,5,4,67.2340736111,10.1,2015.5,8.13422083333,HIP2552,M2.5Ve,HIP2552,10.2,-0.22,1.74,527956488339113600
1635721458409799680,Gaia DR2 2473608009504466688,1544268634,2015.5,12.53062157845277,0.1435022863213735,-10.645317285252805,0.09331848469437212,62.9722938837692,0.16137045295787497,390.23434,-227.6988931589281,0.39602556301634195,-229.5084485896873,0.20648238536387045,0.13985068,-0.040732305,-0.47324702,0.022928119,0.18448819,0.11118258,-0.55004495,0.28896776,-0.10636327,0.0105022695,420,420,364,56,92.33351,12861.761,0.678646640676182,224.83303384173598,31,true,2.0083547,1.6848066330854088,0.02590896733759045,-0.05773826,48,13,0.2048228,0,61,false,458,1.8919057367991203E8,348734.03602826165,542.5068,4.996117,43,1.0358757226543467E8,122338.78721863094,846.7272,5.313119,41,1.127003475076097E8,141337.48786289964,797.3847,4.632107,1.1432278,0,0.68101215,0.31700182,0.36401033,8.228781217835035,0.17485077747743644,28,6250.0,4.5,0.0,NOT_AVAILABLE,121.79293928265662,-73.51415813099355,7.25606414534221,-14.732250096068945,100001,6222.0,6140.5,6264.0,0.114,0.0089,0.3064,0.056,0.0039,0.1513,200111,1.17109,1.1554383,1.2023829,1.8518051,1.8453655,1.8582447,http://geadata.esac.esa.int/data-server/datalink/links?ID=2473608009504466688,,6,5,10.6426173611,15.4,2015.5,12.5301847222,HIP3909,F7IV-V,HIP3909,5.17,-0.23,-0.22,2473608009504466688
1635721458409799680,Gaia DR2 2473055951588089088,1170716308,2015.5,15.58817332725044,0.029172327489967374,-10.424620838639754,0.024068188403185368,47.370340345952435,0.03970094528453802,1193.1792,25.961412088847627,0.07813278545438017,-176.8269283850752,0.048994574196649876,0.51704633,0.194234,-0.097047746,-0.1552847,0.31878653,0.029369352,-0.5577563,0.008631431,-0.21105763,0.3423224,382,382,375,7,9.540231,693.9142,0.0,1.46573774807563E-15,31,true,292.86105,1.4402883727206783,0.004555435375778406,-3.5186272E-4,43,14,0.05190831,0,51,true,442,3342273.8274753187,1367.6684860382134,2443.775,9.378261,50,1102759.5953503344,1037.7199554138324,1062.6755,10.245186,49,3202878.4941578233,2381.42379284347,1344.9426,8.498069,1.2882361,0,1.747117,0.86692524,0.8801918,,,0,,,,NOT_AVAILABLE,132.20023962848563,-73.09965682685534,10.203125544943688,-15.731973299520119,100001,4095.7524,4003.0,4356.42,0.2623,0.0813,0.5961,0.1375,0.0589,0.3771,200111,0.60399944,0.533881,0.63231397,0.092491664,0.09237195,0.09261138,http://geadata.esac.esa.int/data-server/datalink/links?ID=2473055951588089088,,7,6,10.4223986111,21.6,2015.5,15.5880513889,HIP4845,K7V,HIP4845,10.0,-0.18,0.02,2473055951588089088
1635721458409799680,Gaia DR2 533621859441169920,1361181238,2015.5,15.658240192738074,0.027953423863236695,71.67817353188352,0.024906538452079283,121.42374778335062,0.03394043087859781,3577.5547,1746.8138693417945,0.04992186175758662,-381.6096592305167,0.049313483060529614,-0.11011141,0.2176335,-0.41383365,0.14807276,-0.10822614,0.104092985,-0.23777683,-0.24558097,0.34625277,-0.15011045,234,234,230,4,12.806719,619.37164,0.0,0.05043809877831692,31,true,205.66454,1.3317162216629992,0.007950177801419557,0.17117858,27,17,0.038321182,0,36,false,277,5034699.93170822,2618.8713951643285,1922.4694,8.933432,29,1071252.8636992641,3060.197700550409,350.06003,10.276658,30,6024929.095947138,11825.25474240181,509.49677,7.8120403,1.4094548,0,2.4646177,1.3432264,1.1213913,,,0,,,,NOT_AVAILABLE,123.82194568216427,8.825772478037322,56.392616435724634,56.84794010262976,100001,3786.0,3565.0,3963.9126,0.6473,0.3385,1.0234,0.377,0.2292,0.5947,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=533621859441169920,,8,7,71.6771625,8.14,2015.5,15.6459548611,HIP4856,M3.5e,HIP4856,9.98,-0.38,1.75,533621859441169920
1635721458409799680,Gaia DR2 2470140321628277504,865630194,2015.5,17.148407984693815,0.2649090794695759,-10.182863067466391,0.23970910091762546,28.2634100506901,0.3336294633417223,84.71497,217.52438473912372,0.7614756199160784,-140.13803861229823,0.6182407455864348,0.3288762,-0.034840886,-0.42824736,-0.16013636,0.049847975,-0.12261721,-0.6065464,0.18591288,0.12569354,0.34641653,487,487,444,43,246.18701,122711.59,1.741833579059506,1844.7056247483686,31,true,0.29655793,2.0397485309452152,0.05578556192952238,-0.021214472,56,13,0.410882,0,65,true,476,1.147409506872049E9,1958255.238993085,585.93463,3.0390697,60,3.9105955244003695E8,3491124.3521441803,112.01536,3.870781,62,7.764349933303075E8,4240600.995967199,183.0955,2.5366573,1.0175047,0,1.3341236,0.8317113,0.5024123,11.1029306809185,1.4604999043988796,3,5500.0,4.5,0.0,NOT_AVAILABLE,137.16444863307922,-72.57886261533737,11.768146276812532,-16.119305156330142,101001,4637.0,4181.5,4997.0,,,,,,,200111,12.891128,11.100599,15.852614,69.21894,68.29541,70.14247,http://geadata.esac.esa.int/data-server/datalink/links?ID=2470140321628277504,,9,8,10.1812791667,36.0,2015.5,17.1489819444,HIP5364,K2III,HIP5364,3.46,-0.14,0.22,2470140321628277504
1635721458409799680,Gaia DR2 2461045711199481472,193778189,2015.5,27.34658638656265,0.08136265811475185,-10.703938915816739,0.0822228371226288,42.251028167009444,0.11220363539560874,376.55667,-161.43716626870759,0.16737805750977555,-74.88777566198915,0.15876441066180083,0.026094405,0.3271866,0.115740865,0.049717415,-0.35262546,0.034330677,0.15641807,-0.059024714,0.09810658,0.117164835,149,149,146,3,31.220114,1580.1881,0.30607285568905446,31.877578584358904,31,true,9.340123,1.5019185343281798,0.026236727592295485,0.13956282,17,9,0.09049871,0,23,false,163,4.429526817950654E7,22082.53839081263,2005.8956,6.5724726,18,2.36144847687679E7,50799.91410629974,464.85284,6.918442,19,2.878014352012178E7,110126.67697678154,261.3367,6.1141877,1.1828493,0,0.80425406,0.3459692,0.45828485,-4.181593749086645,0.22064653803224363,11,5750.0,4.5,0.0,NOT_AVAILABLE,165.4054986493395,-68.65228233486083,21.298032609946002,-20.484623936197195,100001,5793.0,5784.0,5844.5,0.0192,0.0083,0.1047,0.0167,0.0039,0.0598,200111,0.98227966,0.9650448,0.9853389,0.978992,0.975868,0.982116,http://geadata.esac.esa.int/data-server/datalink/links?ID=2461045711199481472,,10,9,10.7026597222,23.0,2015.5,27.3466916667,HIP8486,G0,HIP8486,6.72,-0.1,-0.12,2461045711199481472
1635721458409799680,Gaia DR2 2461043306017773696,1223473310,2015.5,27.395613831989074,0.3446607070706208,-10.686811196550346,0.3004983790845187,42.961068091800286,0.41074559794974347,104.59289,-148.83336289914078,0.692273615763964,-95.4856265481467,0.5304264050097296,0.038018916,0.23614521,0.036044084,0.13566115,-0.13024043,0.12313479,0.3008094,0.15820186,-0.0035017116,0.03575045,164,164,140,24,112.85858,23420.475,1.554827625221917,673.8784973544979,31,true,0.37666357,1.6572152701528973,0.10745735393365444,0.10075175,20,9,0.34149605,0,22,false,156,2.799023110211428E8,2968077.8966426677,94.30423,4.5708494,18,1.7252089422734436E8,415402.05145806435,415.31064,4.759284,17,1.52606288031889E8,620715.7387863878,245.85536,4.302989,1.1615738,0,0.456295,0.1884346,0.2678604,0.611217832691036,0.7515217779421034,12,5750.0,4.5,0.0,NOT_AVAILABLE,165.4812891725233,-68.60925211070793,21.352558816441743,-20.486927362742968,100001,7148.5,6977.75,7337.2,0.5695,0.209,0.931,0.2798,0.1213,0.4721,200111,1.5844868,1.5040344,1.6629825,5.9065204,5.817601,5.9954395,http://geadata.esac.esa.int/data-server/datalink/links?ID=2461043306017773696,,11,10,10.6857826389,23.6,2015.5,27.3952395833,HIP8497,F3III,HIP8497,4.66,-0.09,-0.15,2461043306017773696
1635721458409799680,Gaia DR2 2462426800883134336,60556056,2015.5,29.28842516816438,0.0341412796989069,-10.243469294809424,0.026345751117564865,29.78902804694112,0.0377831135791352,788.42175,-366.9567751440039,0.06962517521191262,-242.43103246245272,0.051949317704997,0.07612849,0.37334663,-0.14293812,0.1567004,-0.043092325,0.17445119,0.044118043,0.04085954,0.015241311,0.078222126,198,198,179,19,10.116068,437.9227,0.0,0.0,31,true,276.37042,1.5748211860423593,0.009475599605999871,0.027749548,23,10,0.04581977,0,23,false,179,6.2209227338118635E7,22373.20924091874,2780.5232,6.2037287,18,3.030731795920557E7,79015.85320391126,383.55997,6.6475196,18,4.482240774094634E7,345780.2068597164,129.62688,5.633182,1.2076943,0,1.0143375,0.4437909,0.5705466,-9.318110719436985,0.1441592893299869,10,5250.0,4.0,0.0,NOT_AVAILABLE,168.57626885491914,-67.09225781048976,23.37423563783891,-20.772028861427604,100001,5164.0,4933.725,5326.0,,,,,,,200111,2.1500905,2.021282,2.3554795,2.9617822,2.9560945,2.96747,http://geadata.esac.esa.int/data-server/datalink/links?ID=2462426800883134336,,12,11,10.2406055556,33.9,2015.5,29.2875076389,HIP9094,G5,HIP9094,6.42,-0.24,-0.37,2462426800883134336
1635721458409799680,Gaia DR2 5175014311223513984,1578779032,2015.5,35.507053743686306,0.08635962715322952,-10.777888509642667,0.0817713046599993,33.325172354660026,0.1018595466471073,327.16788,153.1930989523179,0.18722707935379881,-82.47521967991335,0.17789855175594943,0.1174931,0.19911958,0.23815292,0.05350375,-0.19793352,0.046031836,-0.122412816,-0.14145772,0.029017083,0.23279731,132,132,119,13,26.410719,1155.4318,0.3062598230917812,29.546821422777057,31,true,9.629757,1.7209933923900154,0.024006942631637024,0.14488518,16,9,0.107503735,0,20,false,140,1.406404179889118E8,309512.0188984044,454.39404,5.3180904,13,8.353679831436695E7,263445.93686769187,317.09274,5.546694,16,7.655465968647736E7,723166.7217439581,105.86032,5.051991,1.1383034,0,0.49470282,0.22860336,0.26609945,,,0,,,,NOT_AVAILABLE,179.79160387026815,-63.14372780354736,29.317965591802835,-23.486059593488008,100001,6873.5,6636.0,7009.5,0.385,0.1864,0.6571,0.19,0.108,0.3317,200111,1.5620072,1.5019823,1.6758152,4.906508,4.885515,4.9275007,http://geadata.esac.esa.int/data-server/datalink/links?ID=5175014311223513984,,13,12,10.7769611111,29.8,2015.5,35.5072604167,HIP11029,F0V,HIP11029,5.43,-0.08,0.15,5175014311223513984
1635721458409799680,Gaia DR2 5116018880964324096,1685516381,2015.5,55.89094131647402,0.09461065377030876,-10.485737684370223,0.07361937745923552,23.917132190214186,0.12311655430174573,194.26414,-7.1750406478935345,0.2070518531987273,-19.02623719745455,0.18706339097600833,-0.03780869,0.29693583,-0.060555324,0.17491485,0.1344498,0.14803599,0.10072416,0.25077403,0.20738354,0.024404915,212,212,184,28,39.703724,2467.378,0.4093867781798048,72.82168957264452,31,true,5.6602483,1.7116063725757946,0.020233129313677607,-0.09931081,24,11,0.108157344,0,27,false,205,1.149362572320664E8,182783.55557340247,628.8107,5.537223,18,7.443601971471596E7,141071.78251086848,527.6464,5.6719303,19,5.6778476029255725E7,183377.63915140103,309.62595,5.3764606,1.1416284,0,0.29546976,0.13470745,0.16076231,,,0,,,,NOT_AVAILABLE,199.05428686163458,-46.27646445443349,50.73692246001509,-29.394583129760687,100001,7783.5,7503.3335,8003.0,0.275,0.1296,0.5923,0.1377,0.0549,0.3006,200111,1.5627279,1.4781809,1.6816078,8.075346,8.02482,8.125872,http://geadata.esac.esa.int/data-server/datalink/links?ID=5116018880964324096,,14,13,10.4854208333,42.9,2015.5,55.8907659722,HIP17395,A5m,HIP17395,5.59,-0.02,-0.01,5116018880964324096
1635721458409799680,Gaia DR2 3181588219554237184,626927446,2015.5,72.00511748557474,0.026380277501594517,-10.934115135090629,0.023754647352325516,37.73988601823258,0.0345992844650338,1090.7708,82.30996432556624,0.05700111155897223,-108.95661414656223,0.05455540355797088,-0.15315475,0.15640382,-0.28174558,0.11090924,-0.28663075,0.1414081,-0.6510739,-0.08481299,0.4168539,-0.29443154,263,263,256,7,5.2224836,386.24707,0.0,0.0,31,true,269.8643,1.4827311122789582,0.007034817999112672,-0.05015822,31,14,0.044378847,0,33,true,284,4570329.115929391,2247.6957894341294,2033.3397,9.038497,31,1785915.4078575987,3322.864275595259,537.46265,9.721736,31,3918652.2766574505,5951.994292252669,658.37634,8.2790785,1.2481744,1,1.4426575,0.683239,0.7594185,27.032018512944887,0.20400548239453203,5,4750.0,4.5,-0.25,NOT_AVAILABLE,208.80640510248074,-32.31963806741264,68.78261154660929,-33.05743515289947,100002,4472.56,4389.02,4566.533,0.2017,0.071,0.376,0.104,0.0309,0.182,200111,0.6755032,0.64798737,0.7014628,0.16450316,0.1642588,0.16474752,http://geadata.esac.esa.int/data-server/datalink/links?ID=3181588219554237184,,15,14,10.9328701389,26.1,2015.5,72.0051222222,HIP22288,K7V,HIP22288,9.53,-0.11,0.08,3181588219554237184
