Ind,source_id,ref_epoch,ra,ra_error,decl,dec_error,parallax,parallax_error,parallax_over_error,frac_para_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_obs_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_n_obs,phot_g_mean_flux,phto_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_G,G_rp,radial_velocity,radial_velocity_error,l,b,ecl_lat,ecl_lon,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,radius_val,radius_percentile_upper,radius_percentile_lower,lum_val,lum_percentile_upper,lum_percentile_lower,dist.c,fwhm_lo.c,fwhm_hi.c,sd.c,teff_val.c,sptype.c,project,name
1185399,5057433705981196928,2015.5,53.3307,0.0306774,-28.1193,0.0481365,1.74541,0.0619914,28.1557,0.0355167,21.1592,0.0825731,-8.80856,0.122144,531.0,555.887,0.0,0.0,17.0,565.0,3666.85,1.83325,2000.19,16.7776,17.6842,15.8268,1.85749,0.90661,0.95088,0.0,0.0,224.148,-54.2956,-45.5461,41.2292,100001.0,3994.07,3865.0,4556.63,0.3925,0.303,0.6985,0.588883,0.62887,0.452452,0.0795086,0.0855452,0.073472,574.073,550.97,599.199,20.4792,0.0,K8V,LADUMA,LADUMA
1439824,5057490055952136576,2015.5,52.9214,0.0147968,-28.0521,0.0267005,1.71694,0.032941,52.1215,0.0191859,7.57122,0.0383106,10.0847,0.0674536,668.0,581.918,0.0,0.0,19.0,708.0,13467.2,3.42917,3927.24,15.3652,15.9261,14.6649,1.26126,0.560964,0.700295,0.0,0.0,223.946,-54.6435,-45.36,40.7778,100001.0,5016.93,4768.61,5083.0,0.1765,0.016,0.3498,0.589738,0.652755,0.574505,0.198501,0.207468,0.189535,582.77,569.886,596.249,11.1947,0.0,K2V,LADUMA,LADUMA
1710229,5057474800228291840,2015.5,53.2218,0.0179235,-28.143,0.0297099,1.68776,0.0368221,45.8354,0.0218172,3.21215,0.049474,1.25223,0.0776134,525.0,539.584,0.0550587,0.440205,18.0,570.0,10047.3,3.21937,3120.89,15.6832,16.2999,14.9448,1.35506,0.61664,0.738421,0.0,0.0,224.165,-54.3941,-45.5358,41.0887,100001.0,4919.33,4750.67,5015.0,0.1475,0.0633,0.255,0.544914,0.584294,0.524323,0.156667,0.164589,0.148744,592.943,578.079,608.592,12.957,0.0,K2.5V,LADUMA,LADUMA
1716678,5057427486868560128,2015.5,53.2652,0.0126024,-28.2024,0.02023,1.68708,0.0251581,67.0588,0.0149123,9.58431,0.0329616,-2.90281,0.0477854,476.0,459.953,0.0,0.0,18.0,516.0,22680.2,4.85711,4669.48,14.7992,15.34,14.1146,1.22539,0.540755,0.684634,0.0,0.0,224.276,-54.3646,-45.6046,41.1113,100001.0,4881.0,4828.53,5116.0,0.422,0.3446,0.6008,0.835888,0.854153,0.760859,0.357294,0.370826,0.343763,592.947,582.711,603.549,8.84843,0.0,K3V,LADUMA,LADUMA
1847949,5057494350919379200,2015.5,52.7877,0.00916802,-27.9894,0.0165757,1.6733,0.0207082,80.8036,0.0123757,-3.57695,0.0240022,0.188366,0.0410553,703.0,917.033,0.0687877,2.54575,19.0,755.0,75270.4,10.5929,7105.72,13.4968,13.8019,13.0128,0.789067,0.3051,0.483967,0.0,0.0,223.809,-54.7514,-45.2608,40.6505,100001.0,5880.25,5783.0,6160.0,0.026,0.008,0.1678,0.989959,1.02353,0.902085,1.05563,1.09051,1.02076,597.766,589.178,606.607,7.40116,0.0,G1V,LADUMA,LADUMA
2033079,5057426284277718528,2015.5,53.2673,0.00908571,-28.2242,0.0148839,1.65426,0.0184832,89.5007,0.0111731,14.9538,0.023696,7.8882,0.0346209,529.0,766.388,0.0,0.0,18.0,544.0,116611.0,26.0865,4470.15,13.0215,13.3824,12.5051,0.87732,0.360895,0.516425,0.0,0.0,224.313,-54.3657,-45.6258,41.1032,100001.0,5520.49,5355.41,5775.0,0.0,0.0,0.0,1.43256,1.52224,1.30907,1.71723,1.76501,1.66945,604.618,596.765,612.68,6.75788,0.0,G7V,LADUMA,LADUMA
2201784,5057422917023403776,2015.5,53.2851,0.023918,-28.2729,0.0390509,1.63734,0.0489618,33.4411,0.0299033,17.5865,0.0658828,9.83841,0.0973193,475.0,510.386,0.0,0.0,18.0,505.0,6282.93,2.75495,2280.59,16.193,16.922,15.3666,1.5554,0.72901,0.826395,0.0,0.0,224.4,-54.357,-45.6769,41.1006,100002.0,4357.49,4106.12,4466.71,0.2905,0.2349,0.566,0.623781,0.702491,0.593648,0.126388,0.134719,0.118057,611.595,590.757,633.958,18.3445,0.0,K5.5V,LADUMA,LADUMA
2265466,5057330936003958784,2015.5,53.0873,0.0127368,-28.3328,0.0215666,1.63107,0.0270102,60.3872,0.0165598,17.9566,0.0303553,1.18383,0.0450183,524.0,472.254,0.0,0.0,19.0,556.0,21605.7,4.49276,4809.02,14.8519,15.3469,14.2178,1.12914,0.494955,0.634188,0.0,0.0,224.46,-54.5378,-45.6738,40.837,100001.0,4979.0,4925.0,5122.93,0.228,0.0659,0.39,0.801605,0.81928,0.757195,0.355782,0.370331,0.341233,613.354,601.617,625.558,10.1659,0.0,K2.5V,LADUMA,LADUMA
2313509,5057381754057011328,2015.5,52.8398,0.0260024,-28.2283,0.04235,1.62637,0.0551262,29.5026,0.0338953,13.1486,0.0625261,-3.22952,0.0927354,626.0,4805.01,0.260616,47.0928,19.0,658.0,205907.0,27.9194,7375.06,12.4042,12.8601,11.8004,1.05976,0.455962,0.603803,-11.6994,0.929994,224.23,-54.7394,-45.501,40.5956,100001.0,5135.56,5067.32,5200.0,1.941,1.6522,2.2101,2.29658,2.35885,2.24001,3.30529,3.45556,3.15501,615.962,592.268,641.63,20.9605,0.0,K1.5V,LADUMA,LADUMA
2531091,5057482256291513984,2015.5,53.1904,0.0379744,-28.036,0.0616968,1.60541,0.0800189,20.0629,0.0498433,4.29889,0.0991597,9.53949,0.136413,597.0,636.981,0.0,0.0,17.0,644.0,2608.35,1.39511,1869.63,17.1475,18.0769,16.2042,1.87269,0.92947,0.943216,0.0,0.0,223.977,-54.4063,-45.4258,41.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.291,590.46,664.491,31.4357,4008.69,K8V,LADUMA,LADUMA
2840887,5057379280155840640,2015.5,53.0335,0.0299031,-28.2433,0.0500693,1.57648,0.0652898,24.1459,0.0414148,2.44744,0.0704699,5.42757,0.106859,557.0,745.793,0.175393,2.26091,18.0,588.0,4579.51,2.34134,1955.93,16.5363,17.538,15.541,1.99709,1.00173,0.99536,0.0,0.0,224.296,-54.5724,-45.5735,40.8172,100001.0,3709.0,3682.33,3888.78,1.789,1.4423,2.2821,0.93103,0.944564,0.846937,0.147792,0.160803,0.13478,635.995,606.325,668.72,26.4947,0.0,M1V,LADUMA,LADUMA
2914076,5057487994367810944,2015.5,53.3206,0.0126014,-27.8941,0.0206214,1.56984,0.0275367,57.0091,0.0175411,8.01776,0.0318905,-3.50038,0.0445032,633.0,712.091,0.0,0.0,19.0,659.0,173112.0,16.1552,10715.6,12.5925,13.0299,12.0155,1.01444,0.437398,0.577041,22.4674,2.08772,223.765,-54.2718,-45.3312,41.326,100001.0,5204.73,5074.75,5410.75,0.0,0.0,0.0,2.11152,2.22107,1.95379,2.94767,3.03305,2.86228,637.307,624.403,650.755,11.19,0.0,K1V,LADUMA,LADUMA
133436,5057498641590134784,2015.5,53.1029,0.0123538,-27.9001,0.0224906,1.55014,0.0265903,58.2972,0.0171535,-1.54294,0.0320746,-17.0588,0.049371,679.0,1200.15,0.140187,10.1238,18.0,712.0,69086.0,15.3868,4489.95,13.5899,13.9153,13.0992,0.816102,0.325418,0.490685,0.0,0.0,223.726,-54.463,-45.2717,41.0657,100001.0,5759.0,5640.31,5982.0,0.1257,0.0199,0.195,1.07099,1.11654,0.992627,1.13672,1.18513,1.08831,645.392,632.608,658.704,11.0811,0.0,G2V,LADUMA,LADUMA
145902,5057481088060409856,2015.5,53.238,0.0103155,-28.0907,0.0172015,1.54904,0.0215751,71.7975,0.0139281,-6.12836,0.0265373,-0.0310047,0.0398775,502.0,416.107,0.0,0.0,18.0,552.0,38029.9,6.33491,6003.22,14.2381,14.5932,13.7238,0.869389,0.355131,0.514257,0.0,0.0,224.08,-54.3725,-45.4915,41.1333,100001.0,5771.5,5651.0,6255.0,0.017,0.0056,0.0591,0.791418,0.82553,0.673797,0.626126,0.649278,0.602974,645.751,635.328,656.521,8.99935,0.0,G2V,LADUMA,LADUMA
200912,5057396460025006976,2015.5,52.7716,0.010437,-28.1271,0.0182805,1.54417,0.0234857,65.7494,0.0152093,10.6291,0.0254365,-16.6901,0.0421784,686.0,507.554,0.0,0.0,19.0,719.0,30921.4,4.5209,6839.66,14.4627,14.8976,13.8822,1.01534,0.434866,0.580471,0.0,0.0,224.042,-54.7849,-45.3853,40.5646,100002.0,5312.33,5153.83,5641.67,0.1848,0.1112,0.3288,0.863886,0.91784,0.765971,0.535487,0.556575,0.514399,647.823,636.421,659.641,9.85997,0.0,G9V,LADUMA,LADUMA
586302,5057460300418681856,2015.5,53.4638,0.0208159,-27.9375,0.0348753,1.51123,0.0441534,34.2268,0.0292169,2.44383,0.053384,-9.39088,0.0815726,590.0,615.842,0.0,0.0,19.0,622.0,6768.85,2.52767,2677.9,16.1121,16.846,15.291,1.55493,0.733898,0.821031,0.0,0.0,223.87,-54.153,-45.4148,41.4747,100001.0,4382.0,4256.83,4538.41,0.624,0.4546,0.8501,0.689739,0.730899,0.643018,0.158035,0.168382,0.147688,662.568,640.496,686.214,19.4132,0.0,K5V,LADUMA,LADUMA
587437,5057478167482660480,2015.5,52.9985,0.0111039,-28.0996,0.021587,1.51114,0.0261721,57.7385,0.0173195,4.85703,0.0280413,-5.00905,0.0469481,573.0,469.62,0.0,0.0,18.0,613.0,33388.8,4.99252,6687.77,14.3794,14.7656,13.8412,0.924487,0.386281,0.538206,0.0,0.0,224.044,-54.5829,-45.4279,40.8457,100001.0,5448.0,5381.0,5541.0,0.067,0.008,0.1906,0.864904,0.886577,0.836115,0.593717,0.619553,0.567881,662.054,648.815,675.844,11.4773,0.0,G8V,LADUMA,LADUMA
1149728,5057421611353344768,2015.5,53.3905,0.0124767,-28.3335,0.0201088,1.46545,0.0269388,54.3992,0.0183826,5.65627,0.0328405,3.56807,0.0544691,446.0,355.714,0.0,0.0,18.0,497.0,29194.3,6.87731,4245.02,14.5251,14.9145,13.9851,0.929342,0.389352,0.53999,0.0,0.0,224.524,-54.2734,-45.7654,41.1961,100001.0,5463.5,5385.75,5608.0,0.0672,0.0085,0.1765,0.828539,0.852634,0.786392,0.551067,0.576325,0.525809,682.73,668.256,697.844,12.5637,0.0,G8V,LADUMA,LADUMA
1204087,5057427349429609728,2015.5,53.212,0.0311746,-28.2012,0.0508658,1.46121,0.063333,23.0719,0.0433428,-3.86444,0.0845359,11.1625,0.130897,538.0,551.698,0.0,0.0,18.0,577.0,3608.69,1.75256,2059.1,16.795,17.6638,15.8788,1.78497,0.86879,0.916176,0.0,0.0,224.262,-54.4108,-45.5875,41.0489,100001.0,3997.22,3933.33,4164.5,0.548,0.293,0.8702,0.695969,0.718762,0.641181,0.111406,0.121582,0.101229,686.292,652.851,723.344,29.9336,0.0,K8V,LADUMA,LADUMA
1235838,5057430166928189056,2015.5,53.4215,0.0257797,-28.1451,0.0439899,1.45875,0.0538384,27.0949,0.0369073,21.862,0.0665036,11.1396,0.103913,527.0,537.797,0.0,0.0,18.0,563.0,4988.26,2.07074,2408.92,16.4435,17.2146,15.5952,1.61937,0.771101,0.848266,0.0,0.0,224.212,-54.2201,-45.5975,41.3243,100001.0,4229.66,4094.47,4378.33,0.5037,0.248,0.729,0.683706,0.729599,0.638062,0.134789,0.145608,0.123971,686.918,658.237,718.213,25.4675,0.0,K6V,LADUMA,LADUMA
1420918,5057430300070526848,2015.5,53.5194,0.0218969,-28.1858,0.0309593,1.44443,0.0429351,33.6421,0.0297246,4.11454,0.0667906,-7.50443,0.0653107,151.0,117.397,0.0,0.0,10.0,152.0,42376.7,13.8872,3051.5,14.1205,14.4659,13.6146,0.851267,0.345334,0.505933,0.0,0.0,224.301,-54.1404,-45.665,41.4208,100001.0,5759.0,5599.35,5793.5,0.042,0.0147,0.203,0.900178,0.952243,0.889489,0.803044,0.856793,0.749296,693.227,669.746,718.414,20.6658,0.0,G2V,LADUMA,LADUMA
1422841,5057497752533473024,2015.5,52.8758,0.0111247,-27.8443,0.0199371,1.44428,0.0257604,56.0659,0.0178362,7.48522,0.0317447,-11.0997,0.0501988,673.0,911.219,0.10155,4.55476,16.0,711.0,55521.8,7.83951,7082.3,13.8272,14.1517,13.3429,0.808736,0.32447,0.484266,0.0,0.0,223.58,-54.6534,-45.1509,40.8246,100001.0,5814.67,5688.34,6281.85,0.0943,0.004,0.197,1.00915,1.05448,0.864635,1.04884,1.09604,1.00164,692.714,678.457,707.583,12.3677,0.0,G2V,LADUMA,LADUMA
1592511,5057423638577915264,2015.5,53.176,0.0171807,-28.3735,0.0276681,1.43137,0.0351585,40.7119,0.0245629,4.88122,0.040808,-5.12909,0.0616242,463.0,436.716,0.0,0.0,19.0,499.0,12258.2,3.23805,3785.66,15.4673,16.0075,14.7941,1.21335,0.540172,0.673178,0.0,0.0,224.548,-54.4659,-45.7387,40.9222,100001.0,4872.33,4844.0,4974.15,0.1828,0.0635,0.387,0.727683,0.736221,0.698199,0.268861,0.284316,0.253405,699.258,679.581,720.109,17.2093,0.0,K3V,LADUMA,LADUMA
1602515,5057427830465989504,2015.5,53.2232,0.015732,-28.1662,0.0256515,1.43063,0.0323444,44.231,0.0226086,12.5846,0.042357,9.81032,0.0612484,515.0,446.736,0.0,0.0,18.0,561.0,12684.7,3.57023,3552.91,15.4302,15.9711,14.7551,1.21598,0.540911,0.675066,0.0,0.0,224.205,-54.3961,-45.558,41.0791,100001.0,4929.08,4816.08,5076.25,0.102,0.004,0.288,0.718628,0.752746,0.677562,0.274641,0.289442,0.259839,699.525,681.369,718.675,15.8412,0.0,K2.5V,LADUMA,LADUMA
1917059,5057369659429113728,2015.5,52.8815,0.0180992,-28.4372,0.0302533,1.40733,0.0383501,36.6968,0.0272503,-3.86791,0.0406871,-9.77726,0.058846,500.0,453.389,0.0,0.0,19.0,531.0,10359.1,3.48573,2971.87,15.6501,16.1905,14.9773,1.21321,0.540446,0.672767,0.0,0.0,224.597,-54.7312,-45.7098,40.5422,100001.0,4883.6,4848.5,4985.8,0.1037,0.0053,0.315,0.676271,0.686098,0.648831,0.234367,0.249051,0.219683,711.346,689.201,734.961,19.4311,0.0,K3V,LADUMA,LADUMA
2144435,5057494110401210240,2015.5,52.8178,0.0141318,-28.0107,0.0244929,1.39098,0.0312125,44.5649,0.0224392,7.04678,0.0367877,5.85578,0.0576478,717.0,628.264,0.0,0.0,19.0,752.0,13760.0,2.97305,4628.24,15.3418,15.8239,14.7135,1.11032,0.482036,0.628284,0.0,0.0,223.852,-54.7282,-45.2899,40.6756,100001.0,4994.5,4892.46,5144.25,0.1897,0.0989,0.281,0.744213,0.77558,0.701514,0.310496,0.327243,0.29375,719.448,700.912,738.992,16.1697,0.0,K2.5V,LADUMA,LADUMA
2153890,5057378730400031744,2015.5,52.9798,0.0194803,-28.2889,0.0344136,1.39031,0.0421565,32.9798,0.0303216,9.92157,0.0474215,20.7889,0.0693126,550.0,535.576,0.0,0.0,18.0,573.0,7779.83,2.77524,2803.3,15.9609,16.5927,15.2077,1.38501,0.63179,0.753219,0.0,0.0,224.363,-54.6255,-45.6001,40.7313,100001.0,4900.33,4763.0,4989.0,0.369,0.1443,0.5107,0.587964,0.622359,0.567251,0.179597,0.191899,0.167296,720.235,695.366,746.95,21.904,0.0,K3V,LADUMA,LADUMA
2300920,5057482943486276480,2015.5,53.2565,0.0218386,-27.9699,0.0359371,1.37994,0.0469055,29.4196,0.033991,8.16012,0.0561984,5.78995,0.0775415,638.0,580.625,0.0,0.0,18.0,685.0,6459.61,2.056,3141.84,16.1629,16.7928,15.4102,1.38258,0.629965,0.75261,0.0,0.0,223.879,-54.3389,-45.3833,41.2136,100001.0,4978.0,4731.96,5019.0,0.112,0.0309,0.3056,0.518339,0.573643,0.509905,0.148642,0.159853,0.137431,725.898,697.904,756.231,24.767,0.0,K2.5V,LADUMA,LADUMA
2433626,5057429617172378368,2015.5,53.3869,0.014109,-28.1906,0.0240673,1.37065,0.0300847,45.5596,0.0219493,6.90407,0.0379908,-10.452,0.0581452,468.0,444.353,0.0,0.0,18.0,496.0,18373.9,4.02327,4566.9,15.0279,15.4872,14.4235,1.0637,0.459297,0.604401,0.0,0.0,224.281,-54.2567,-45.6299,41.2613,100001.0,5112.0,5029.51,5191.52,0.158,0.1119,0.2537,0.82331,0.850538,0.798281,0.417047,0.439243,0.394851,730.097,711.688,749.484,16.0494,0.0,K1.5V,LADUMA,LADUMA
2541567,5057421989310466304,2015.5,53.3946,0.0303403,-28.3236,0.0497763,1.3632,0.0655852,20.7851,0.0481113,5.5028,0.0798964,3.84896,0.13467,446.0,448.092,0.0,1.92056e-15,17.0,492.0,4056.51,1.86272,2177.73,16.668,17.4393,15.8118,1.62744,0.771286,0.856152,0.0,0.0,224.508,-54.2685,-45.7574,41.2057,100001.0,4634.29,4342.67,4824.95,0.556,0.286,0.7948,0.503365,0.573239,0.464369,0.105291,0.116055,0.0945275,736.056,696.431,780.465,35.6833,0.0,K4V,LADUMA,LADUMA
2589019,5057382578690724352,2015.5,52.9851,0.00859194,-28.1991,0.0157113,1.35996,0.020156,67.4715,0.0148211,-8.16604,0.020556,-7.00201,0.0300253,548.0,488.61,0.0,0.0,19.0,582.0,93042.0,12.8074,7264.72,13.2667,13.5902,12.7845,0.805795,0.32358,0.482215,0.0,0.0,224.211,-54.6086,-45.5174,40.7814,100001.0,5844.0,5816.0,5873.33,0.197,0.103,0.5149,1.37236,1.38561,1.35869,1.97913,2.05794,1.90031,735.552,722.931,748.621,10.9087,0.0,G1V,LADUMA,LADUMA
2725033,5057478751598207488,2015.5,53.1108,0.0163975,-28.083,0.0292456,1.3507,0.0367957,36.708,0.027242,10.3089,0.0432722,-3.58126,0.0674101,594.0,497.53,0.0,0.0,18.0,626.0,11361.5,3.39964,3341.98,15.5498,16.0516,14.9029,1.14868,0.501834,0.646846,0.0,0.0,224.039,-54.4825,-45.446,40.9866,100001.0,4965.0,4929.0,5138.0,0.008,0.002,0.0816,0.707027,0.717392,0.660216,0.27368,0.290964,0.256396,741.157,718.092,765.753,20.2385,0.0,K2.5V,LADUMA,LADUMA
2971330,5057493113968793856,2015.5,52.956,0.015147,-27.9527,0.0268362,1.33428,0.0333029,40.0651,0.0249594,7.32223,0.0409154,-27.8253,0.0672314,693.0,681.159,0.0,0.0,18.0,726.0,13817.2,3.09375,4466.16,15.3373,15.7988,14.7253,1.07347,0.461468,0.612004,0.0,0.0,223.783,-54.5991,-45.277,40.8668,100001.0,5025.67,4928.69,5094.91,0.1295,0.0385,0.2801,0.765291,0.795703,0.74463,0.336607,0.356503,0.316711,750.141,728.701,772.881,18.7599,0.0,K2V,LADUMA,LADUMA
59523,5057324064056349952,2015.5,53.0341,0.0125794,-28.5206,0.0227465,1.32846,0.0272597,48.7334,0.0205198,20.6679,0.0284243,4.46567,0.0460152,439.0,353.769,0.0,0.0,18.0,479.0,28503.0,5.72235,4981.0,14.5511,14.9023,14.0391,0.86321,0.351209,0.512001,0.0,0.0,224.771,-54.6092,-45.8342,40.6818,100001.0,5774.67,5642.33,6014.71,0.021,0.0089,0.1265,0.797968,0.835838,0.735545,0.637931,0.670468,0.605394,753.21,735.427,771.873,15.4759,0.0,G2V,LADUMA,LADUMA
537894,5057504212164284800,2015.5,52.9471,0.0220272,-27.7862,0.0406021,1.29777,0.0517881,25.0593,0.0399053,12.2562,0.0598884,3.59953,0.0975893,683.0,770.601,0.0815395,0.763726,17.0,710.0,6645.12,2.04476,3249.82,16.1321,16.6735,15.4424,1.23109,0.541346,0.689746,0.0,0.0,223.497,-54.5825,-45.1178,40.9367,100001.0,4870.33,4846.23,5142.5,0.1337,0.0909,0.1801,0.591562,0.597461,0.530603,0.177391,0.192867,0.161914,772.31,737.553,810.505,30.9773,0.0,K3V,LADUMA,LADUMA
572346,5057501222865692416,2015.5,53.2102,0.0104473,-27.8093,0.0176813,1.29565,0.0229482,56.4598,0.0177117,17.2581,0.0275103,0.631759,0.0370642,757.0,1236.13,0.0999392,4.63058,19.0,778.0,52460.9,14.1129,3717.23,13.8888,14.2019,13.3686,0.833294,0.313099,0.520195,0.0,0.0,223.596,-54.3557,-45.2183,41.2362,100001.0,5777.82,5520.0,6136.0,0.1855,0.0683,0.3739,1.10867,1.21465,0.983015,1.23411,1.29109,1.17714,772.16,756.378,788.616,13.6892,0.0,G2V,LADUMA,LADUMA
660591,5057479919829312128,2015.5,53.0481,0.011162,-28.0342,0.0200366,1.29016,0.0249431,51.7244,0.0193333,27.3117,0.0299304,-1.20467,0.047316,614.0,448.915,0.0,0.0,17.0,650.0,33035.3,4.93222,6697.85,14.3909,14.7093,13.9036,0.80571,0.318392,0.487318,0.0,0.0,223.943,-54.5303,-45.3813,40.9362,100001.0,5835.67,5732.86,6074.34,0.0255,0.008,0.0875,0.864642,0.895931,0.79803,0.78114,0.819584,0.742696,775.508,758.237,793.585,15.0101,0.0,G1V,LADUMA,LADUMA
797138,5057489059519701120,2015.5,53.2714,0.00915636,-27.8584,0.0152881,1.28175,0.0208999,61.3281,0.0163057,15.4681,0.0230754,5.63644,0.0324077,659.0,608.59,0.0,0.0,18.0,694.0,49876.4,6.88845,7240.59,13.9436,14.2874,13.4433,0.84408,0.343749,0.500331,0.0,0.0,223.693,-54.3095,-45.2829,41.2849,100002.0,5790.0,5678.29,5830.0,0.2535,0.1059,0.338,1.08775,1.13097,1.07287,1.19802,1.25038,1.14565,780.479,765.77,795.764,12.7363,0.0,G2V,LADUMA,LADUMA
801829,5057328255944379776,2015.5,52.9312,0.0136512,-28.4755,0.0236755,1.28146,0.0281553,45.5141,0.0219712,-7.65711,0.0309804,-19.5931,0.0451564,488.0,413.566,0.0,0.0,18.0,512.0,18833.9,4.09148,4603.2,15.001,15.3921,14.4479,0.944173,0.391068,0.553104,0.0,0.0,224.673,-54.6929,-45.7608,40.5822,100001.0,5428.5,5342.5,6056.0,0.008,0.0,0.0776,0.772371,0.797438,0.620602,0.466731,0.492008,0.441453,780.894,761.185,801.651,17.1827,0.0,G8V,LADUMA,LADUMA
964174,5057428208423104512,2015.5,53.4738,0.00928269,-28.2493,0.0155031,1.27156,0.0193303,65.7808,0.015202,9.31104,0.0248355,-2.94912,0.0378856,469.0,385.624,0.0,1.87204e-15,18.0,507.0,54974.0,8.89795,6178.28,13.838,14.1645,13.3121,0.85245,0.326555,0.525895,0.0,0.0,224.399,-54.1892,-45.7112,41.3358,100001.0,5612.25,5500.5,5744.0,0.391,0.155,0.5121,1.23299,1.28359,1.17707,1.35881,1.41556,1.30206,786.69,772.851,801.034,11.9673,0.0,G6V,LADUMA,LADUMA
